,PLAYER_ID,PLAYER_NAME,TEAM_ID,Team,Age,Season,FGM,FGA,FG%,Distance
2870,203084,Harrison Barnes,1610612758,SAC,30.0,2022-23,66.0,186.0,0.355,5
2871,1629312,Haywood Highsmith,1610612748,MIA,26.0,2022-23,16.0,49.0,0.327,5
2872,1630529,Herbert Jones,1610612740,NOP,24.0,2022-23,17.0,55.0,0.309,5
2873,1630193,Immanuel Quickley,1610612752,NYK,23.0,2022-23,105.0,263.0,0.399,5
2874,1630171,Isaac Okoro,1610612739,CLE,22.0,2022-23,4.0,15.0,0.267,5
2875,1628392,Isaiah Hartenstein,1610612752,NYK,24.0,2022-23,0.0,9.0,0.0,5
2876,1630543,Isaiah Jackson,1610612754,IND,21.0,2022-23,1.0,9.0,0.111,5
2877,1630198,Isaiah Joe,1610612760,OKC,23.0,2022-23,112.0,289.0,0.388,5
2878,1630587,Isaiah Livers,1610612765,DET,24.0,2022-23,35.0,103.0,0.34,5
2879,1630600,Isaiah Mobley,1610612739,CLE,23.0,2022-23,2.0,6.0,0.333,5
2880,1629676,Isaiah Roby,1610612752,NYK,25.0,2022-23,11.0,41.0,0.268,5
2881,1630191,Isaiah Stewart,1610612765,DET,21.0,2022-23,34.0,114.0,0.298,5
2882,1630225,Isaiah Todd,1610612764,WAS,21.0,2022-23,1.0,5.0,0.2,5
2883,202397,Ish Smith,1610612743,DEN,34.0,2022-23,0.0,8.0,0.0,5
2884,1630688,Ish Wainright,1610612756,PHX,28.0,2022-23,21.0,64.0,0.328,5
2885,1627826,Ivica Zubac,1610612746,LAC,26.0,2022-23,0.0,1.0,0.0,5
2886,1631120,JD Davison,1610612738,BOS,20.0,2022-23,2.0,6.0,0.333,5
2887,1630550,JT Thor,1610612766,CHA,20.0,2022-23,10.0,48.0,0.208,5
2888,1629630,Ja Morant,1610612763,MEM,23.0,2022-23,59.0,209.0,0.282,5
2889,203210,JaMychal Green,1610612744,GSW,32.0,2022-23,24.0,62.0,0.387,5
2890,201580,JaVale McGee,1610612742,DAL,35.0,2022-23,2.0,3.0,0.667,5
2891,1631095,Jabari Smith Jr.,1610612745,HOU,19.0,2022-23,73.0,277.0,0.264,5
2892,1631133,Jabari Walker,1610612757,POR,20.0,2022-23,12.0,34.0,0.353,5
2893,1631298,Jack White,1610612743,DEN,25.0,2022-23,0.0,2.0,0.0,5
2894,1631367,Jacob Gilyard,1610612763,MEM,24.0,2022-23,0.0,1.0,0.0,5
2895,1630702,Jaden Hardy,1610612742,DAL,20.0,2022-23,35.0,90.0,0.389,5
2896,1631093,Jaden Ivey,1610612765,DET,21.0,2022-23,90.0,259.0,0.347,5
2897,1630183,Jaden McDaniels,1610612750,MIN,22.0,2022-23,28.0,79.0,0.354,5
2898,1630531,Jaden Springer,1610612755,PHI,20.0,2022-23,2.0,3.0,0.667,5
2899,203109,Jae Crowder,1610612749,MIL,32.0,2022-23,17.0,38.0,0.447,5
2900,1630256,Jae'Sean Tate,1610612745,HOU,27.0,2022-23,7.0,24.0,0.292,5
2901,1631222,Jake LaRavia,1610612763,MEM,21.0,2022-23,14.0,44.0,0.318,5
2902,1627751,Jakob Poeltl,1610612761,TOR,27.0,2022-23,0.0,0.0,0.0,5
2903,1628973,Jalen Brunson,1610612752,NYK,26.0,2022-23,73.0,193.0,0.378,5
2904,1631105,Jalen Duren,1610612765,DET,19.0,2022-23,0.0,1.0,0.0,5
2905,1630224,Jalen Green,1610612745,HOU,21.0,2022-23,155.0,430.0,0.36,5
2906,1630552,Jalen Johnson,1610612737,ATL,21.0,2022-23,15.0,46.0,0.326,5
2907,1629667,Jalen McDaniels,1610612755,PHI,25.0,2022-23,42.0,127.0,0.331,5
2908,1630188,Jalen Smith,1610612754,IND,23.0,2022-23,31.0,113.0,0.274,5
2909,1630591,Jalen Suggs,1610612753,ORL,21.0,2022-23,46.0,145.0,0.317,5
2910,1631114,Jalen Williams,1610612760,OKC,22.0,2022-23,49.0,136.0,0.36,5
2911,1631288,Jamal Cain,1610612748,MIA,24.0,2022-23,3.0,5.0,0.6,5
2912,1627750,Jamal Murray,1610612743,DEN,26.0,2022-23,120.0,313.0,0.383,5
2913,1631123,Jamaree Bouyea,1610612764,WAS,23.0,2022-23,2.0,6.0,0.333,5
2914,1630547,James Bouknight,1610612766,CHA,22.0,2022-23,24.0,80.0,0.3,5
2915,201935,James Harden,1610612755,PHI,33.0,2022-23,144.0,366.0,0.393,5
2916,201949,James Johnson,1610612754,IND,36.0,2022-23,2.0,6.0,0.333,5
2917,1630164,James Wiseman,1610612765,DET,22.0,2022-23,3.0,15.0,0.2,5
2918,1630215,Jared Butler,1610612760,OKC,22.0,2022-23,6.0,12.0,0.5,5
2919,1631197,Jared Rhoden,1610612765,DET,23.0,2022-23,2.0,8.0,0.25,5
2920,1628991,Jaren Jackson Jr.,1610612763,MEM,23.0,2022-23,62.0,171.0,0.363,5
2921,1629020,Jarred Vanderbilt,1610612747,LAL,24.0,2022-23,0.0,6.0,0.0,5
2922,1629714,Jarrell Brantley,1610612762,UTA,26.0,2022-23,1.0,4.0,0.25,5
2923,1628386,Jarrett Allen,1610612739,CLE,25.0,2022-23,1.0,3.0,0.333,5
2924,1629633,Jarrett Culver,1610612737,ATL,24.0,2022-23,0.0,8.0,0.0,5
2925,1630554,Jason Preston,1610612746,LAC,23.0,2022-23,2.0,10.0,0.2,5
2926,1629750,Javonte Green,1610612741,CHI,29.0,2022-23,8.0,17.0,0.471,5
2927,1629637,Jaxson Hayes,1610612740,NOP,22.0,2022-23,1.0,13.0,0.077,5
2928,1630643,Jay Huff,1610612764,WAS,25.0,2022-23,5.0,10.0,0.5,5
2929,1630206,Jay Scrubb,1610612753,ORL,22.0,2022-23,1.0,1.0,1.0,5
2930,1627759,Jaylen Brown,1610612738,BOS,26.0,2022-23,125.0,376.0,0.332,5
2931,1629669,Jaylen Nowell,1610612750,MIN,23.0,2022-23,42.0,142.0,0.296,5
2932,1631119,Jaylin Williams,1610612760,OKC,20.0,2022-23,30.0,81.0,0.37,5
2933,1628369,Jayson Tatum,1610612738,BOS,25.0,2022-23,190.0,552.0,0.344,5
2934,1631466,Jeenathan Williams,1610612757,POR,24.0,2022-23,1.0,3.0,0.333,5
2935,1630288,Jeff Dowtin Jr.,1610612761,TOR,25.0,2022-23,2.0,8.0,0.25,5
2936,201145,Jeff Green,1610612743,DEN,36.0,2022-23,11.0,51.0,0.216,5
2937,203924,Jerami Grant,1610612757,POR,29.0,2022-23,73.0,194.0,0.376,5
2938,1630526,Jeremiah Robinson-Earl,1610612760,OKC,22.0,2022-23,18.0,52.0,0.346,5
2939,1631110,Jeremy Sochan,1610612759,SAS,19.0,2022-23,17.0,71.0,0.239,5
2940,1630579,Jericho Sims,1610612752,NYK,24.0,2022-23,0.0,0.0,0.0,5
2941,1628975,Jevon Carter,1610612749,MIL,27.0,2022-23,93.0,225.0,0.413,5
2942,202710,Jimmy Butler,1610612748,MIA,33.0,2022-23,17.0,39.0,0.436,5
2943,1629111,Jock Landale,1610612756,PHX,27.0,2022-23,14.0,65.0,0.215,5
2944,203925,Joe Harris,1610612751,BKN,31.0,2022-23,82.0,195.0,0.421,5
2945,204060,Joe Ingles,1610612749,MIL,35.0,2022-23,53.0,130.0,0.408,5
2946,1630580,Joe Wieskamp,1610612761,TOR,23.0,2022-23,1.0,5.0,0.2,5
2947,203954,Joel Embiid,1610612755,PHI,29.0,2022-23,54.0,160.0,0.338,5
2948,1631219,John Butler Jr.,1610612757,POR,20.0,2022-23,5.0,23.0,0.217,5
2949,1628381,John Collins,1610612737,ATL,25.0,2022-23,34.0,115.0,0.296,5
2950,1629723,John Konchar,1610612763,MEM,27.0,2022-23,21.0,63.0,0.333,5
2951,202322,John Wall,1610612746,LAC,32.0,2022-23,26.0,85.0,0.306,5
2952,1631098,Johnny Davis,1610612764,WAS,21.0,2022-23,9.0,48.0,0.188,5
2953,1630548,Johnny Juzang,1610612762,UTA,22.0,2022-23,10.0,39.0,0.256,5
2954,202685,Jonas Valanciunas,1610612740,NOP,30.0,2022-23,31.0,84.0,0.369,5
2955,1628371,Jonathan Isaac,1610612753,ORL,25.0,2022-23,2.0,9.0,0.222,5
2956,1630228,Jonathan Kuminga,1610612744,GSW,20.0,2022-23,25.0,73.0,0.342,5
2957,203903,Jordan Clarkson,1610612762,UTA,30.0,2022-23,107.0,331.0,0.323,5
2958,1630692,Jordan Goodwin,1610612764,WAS,24.0,2022-23,20.0,76.0,0.263,5
2959,1631160,Jordan Hall,1610612759,SAS,21.0,2022-23,1.0,8.0,0.125,5
2960,1629162,Jordan McLaughlin,1610612750,MIN,27.0,2022-23,10.0,33.0,0.303,5
2961,1629670,Jordan Nwora,1610612754,IND,24.0,2022-23,58.0,132.0,0.439,5
2962,1629673,Jordan Poole,1610612744,GSW,23.0,2022-23,159.0,467.0,0.34,5
2963,1630648,Jordan Schakel,1610612764,WAS,24.0,2022-23,1.0,1.0,1.0,5
2964,1630631,Jose Alvarado,1610612740,NOP,25.0,2022-23,44.0,152.0,0.289,5
2965,1630528,Josh Christopher,1610612745,HOU,21.0,2022-23,12.0,61.0,0.197,5
2966,1630581,Josh Giddey,1610612760,OKC,20.0,2022-23,52.0,163.0,0.319,5
2967,1630182,Josh Green,1610612742,DAL,22.0,2022-23,15.0,35.0,0.429,5
2968,1628404,Josh Hart,1610612752,NYK,28.0,2022-23,31.0,76.0,0.408,5
2969,1631169,Josh Minott,1610612750,MIN,20.0,2022-23,1.0,2.0,0.5,5
2970,1629006,Josh Okogie,1610612756,PHX,24.0,2022-23,34.0,85.0,0.4,5
2971,1626196,Josh Richardson,1610612740,NOP,29.0,2022-23,76.0,210.0,0.362,5
2972,1630563,Joshua Primo,1610612759,SAS,20.0,2022-23,2.0,7.0,0.286,5
2973,201950,Jrue Holiday,1610612749,MIL,32.0,2022-23,117.0,306.0,0.382,5
2974,1629308,Juan Toscano-Anderson,1610612762,UTA,30.0,2022-23,3.0,12.0,0.25,5
2975,1627823,Juancho Hernangomez,1610612761,TOR,27.0,2022-23,7.0,37.0,0.189,5
2976,1630577,Julian Champagnie,1610612759,SAS,21.0,2022-23,16.0,42.0,0.381,5
2977,203944,Julius Randle,1610612752,NYK,28.0,2022-23,145.0,422.0,0.344,5
2978,1630551,Justin Champagnie,1610612738,BOS,21.0,2022-23,1.0,3.0,0.333,5
2979,203200,Justin Holiday,1610612742,DAL,34.0,2022-23,17.0,50.0,0.34,5
2980,1628382,Justin Jackson,1610612738,BOS,28.0,2022-23,2.0,12.0,0.167,5
2981,1631303,Justin Minaya,1610612757,POR,24.0,2022-23,1.0,7.0,0.143,5
2982,1626159,Justise Winslow,1610612757,POR,27.0,2022-23,4.0,19.0,0.211,5
2983,203994,Jusuf Nurkic,1610612757,POR,28.0,2022-23,33.0,90.0,0.367,5
2984,1629644,KZ Okpala,1610612758,SAC,23.0,2022-23,2.0,8.0,0.25,5
2985,1630539,Kai Jones,1610612766,CHA,22.0,2022-23,2.0,10.0,0.2,5
2986,1626157,Karl-Anthony Towns,1610612750,MIN,27.0,2022-23,46.0,115.0,0.4,5
2987,202695,Kawhi Leonard,1610612746,LAC,31.0,2022-23,72.0,185.0,0.389,5
2988,1631099,Keegan Murray,1610612758,SAC,22.0,2022-23,120.0,296.0,0.405,5
2989,1628966,Keita Bates-Diop,1610612759,SAS,27.0,2022-23,32.0,67.0,0.478,5
2990,1629640,Keldon Johnson,1610612759,SAS,23.0,2022-23,78.0,257.0,0.304,5
2991,203482,Kelly Olynyk,1610612762,UTA,32.0,2022-23,61.0,153.0,0.399,5
2992,1626162,Kelly Oubre Jr.,1610612766,CHA,27.0,2022-23,59.0,205.0,0.288,5
2993,202689,Kemba Walker,1610612742,DAL,32.0,2022-23,5.0,21.0,0.238,5
2994,1631112,Kendall Brown,1610612754,IND,19.0,2022-23,0.0,0.0,0.0,5
2995,1629134,Kendrick Nunn,1610612764,WAS,27.0,2022-23,52.0,145.0,0.359,5
2996,1631113,Kennedy Chandler,1610612763,MEM,20.0,2022-23,2.0,11.0,0.182,5
2997,1631254,Kenneth Lofton Jr.,1610612763,MEM,20.0,2022-23,4.0,12.0,0.333,5
2998,1629026,Kenrich Williams,1610612760,OKC,28.0,2022-23,26.0,70.0,0.371,5
2999,203484,Kentavious Caldwell-Pope,1610612743,DEN,30.0,2022-23,66.0,157.0,0.42,5
3000,1630231,Kenyon Martin Jr.,1610612745,HOU,22.0,2022-23,44.0,146.0,0.301,5
3001,1631165,Keon Ellis,1610612758,SAC,23.0,2022-23,5.0,9.0,0.556,5
3002,1630553,Keon Johnson,1610612757,POR,21.0,2022-23,20.0,48.0,0.417,5
3003,1630556,Kessler Edwards,1610612758,SAC,22.0,2022-23,8.0,26.0,0.308,5
3004,201142,Kevin Durant,1610612756,PHX,34.0,2022-23,70.0,178.0,0.393,5
3005,1628989,Kevin Huerter,1610612758,SAC,24.0,2022-23,141.0,356.0,0.396,5
3006,1628995,Kevin Knox II,1610612757,POR,23.0,2022-23,37.0,98.0,0.378,5
3007,201567,Kevin Love,1610612748,MIA,34.0,2022-23,66.0,211.0,0.313,5
3008,1629645,Kevin Porter Jr.,1610612745,HOU,22.0,2022-23,107.0,305.0,0.351,5
3009,1630284,Kevon Harris,1610612753,ORL,25.0,2022-23,7.0,26.0,0.269,5
3010,1626172,Kevon Looney,1610612744,GSW,27.0,2022-23,0.0,1.0,0.0,5
3011,203920,Khem Birch,1610612759,SAS,30.0,2022-23,0.0,0.0,0.0,5
3012,203114,Khris Middleton,1610612749,MIL,31.0,2022-23,34.0,115.0,0.296,5
3013,1630165,Killian Hayes,1610612765,DET,21.0,2022-23,55.0,174.0,0.316,5
3014,1630184,Kira Lewis Jr.,1610612740,NOP,22.0,2022-23,9.0,24.0,0.375,5
3015,202691,Klay Thompson,1610612744,GSW,33.0,2022-23,228.0,543.0,0.42,5
3016,1628424,Kobi Simmons,1610612766,CHA,25.0,2022-23,1.0,5.0,0.2,5
3017,1627739,Kris Dunn,1610612762,UTA,29.0,2022-23,13.0,22.0,0.591,5
3018,204001,Kristaps Porzingis,1610612764,WAS,27.0,2022-23,119.0,311.0,0.383,5
3019,203937,Kyle Anderson,1610612750,MIN,29.0,2022-23,15.0,39.0,0.385,5
3020,1628398,Kyle Kuzma,1610612764,WAS,27.0,2022-23,92.0,299.0,0.308,5
3021,200768,Kyle Lowry,1610612748,MIA,37.0,2022-23,70.0,227.0,0.308,5
3022,202681,Kyrie Irving,1610612742,DAL,31.0,2022-23,143.0,362.0,0.395,5
3023,1630163,LaMelo Ball,1610612766,CHA,21.0,2022-23,98.0,265.0,0.37,5
3024,1630205,Lamar Stevens,1610612739,CLE,25.0,2022-23,10.0,29.0,0.345,5
3025,1629013,Landry Shamet,1610612756,PHX,26.0,2022-23,40.0,121.0,0.331,5
3026,1626204,Larry Nance Jr.,1610612740,NOP,30.0,2022-23,3.0,13.0,0.231,5
3027,1628374,Lauri Markkanen,1610612762,UTA,25.0,2022-23,123.0,346.0,0.355,5
3028,2544,LeBron James,1610612747,LAL,38.0,2022-23,92.0,295.0,0.312,5
3029,1630195,Leandro Bolmaro,1610612762,UTA,22.0,2022-23,0.0,3.0,0.0,5
3030,1631311,Lester Quinones,1610612744,GSW,22.0,2022-23,0.0,1.0,0.0,5
3031,1629623,Lindell Wigginton,1610612749,MIL,25.0,2022-23,5.0,16.0,0.313,5
3032,1630322,Lindy Waters III,1610612760,OKC,25.0,2022-23,36.0,111.0,0.324,5
3033,1629022,Lonnie Walker IV,1610612747,LAL,24.0,2022-23,55.0,154.0,0.357,5
3034,1629663,Louis King,1610612755,PHI,24.0,2022-23,3.0,5.0,0.6,5
3035,1629652,Luguentz Dort,1610612760,OKC,24.0,2022-23,78.0,259.0,0.301,5
3036,1629029,Luka Doncic,1610612742,DAL,24.0,2022-23,153.0,431.0,0.355,5
3037,1630568,Luka Garza,1610612750,MIN,24.0,2022-23,12.0,33.0,0.364,5
3038,1629677,Luka Samanic,1610612762,UTA,23.0,2022-23,5.0,16.0,0.313,5
3039,1628379,Luke Kennard,1610612763,MEM,26.0,2022-23,83.0,168.0,0.494,5
3040,1628436,Luke Kornet,1610612738,BOS,27.0,2022-23,1.0,4.0,0.25,5
3041,1630644,Mac McClung,1610612755,PHI,24.0,2022-23,2.0,4.0,0.5,5
3042,1630201,Malachi Flynn,1610612761,TOR,24.0,2022-23,33.0,97.0,0.34,5
3043,1631103,Malaki Branham,1610612759,SAS,19.0,2022-23,45.0,165.0,0.273,5
3044,1627763,Malcolm Brogdon,1610612738,BOS,30.0,2022-23,101.0,226.0,0.447,5
3045,1630792,Malcolm Hill,1610612741,CHI,27.0,2022-23,1.0,2.0,0.5,5
3046,1627736,Malik Beasley,1610612747,LAL,26.0,2022-23,157.0,432.0,0.363,5
3047,1628370,Malik Monk,1610612758,SAC,25.0,2022-23,94.0,270.0,0.348,5
3048,1629603,Mamadi Diakite,1610612739,CLE,26.0,2022-23,5.0,11.0,0.455,5
3049,1630699,MarJon Beauchamp,1610612749,MIL,22.0,2022-23,25.0,73.0,0.342,5
3050,202694,Marcus Morris Sr.,1610612746,LAC,33.0,2022-23,77.0,198.0,0.389,5
3051,203935,Marcus Smart,1610612738,BOS,29.0,2022-23,82.0,236.0,0.347,5
3052,1631109,Mark Williams,1610612766,CHA,21.0,2022-23,0.0,0.0,0.0,5
3053,1628365,Markelle Fultz,1610612753,ORL,24.0,2022-23,11.0,42.0,0.262,5
3054,202693,Markieff Morris,1610612742,DAL,33.0,2022-23,17.0,38.0,0.447,5
3055,1630250,Marko Simonovic,1610612741,CHI,23.0,2022-23,0.0,3.0,0.0,5
3056,1628963,Marvin Bagley III,1610612765,DET,24.0,2022-23,10.0,41.0,0.244,5
3057,203486,Mason Plumlee,1610612746,LAC,33.0,2022-23,0.0,0.0,0.0,5
3058,1629680,Matisse Thybulle,1610612757,POR,26.0,2022-23,22.0,61.0,0.361,5
3059,1630346,Matt Ryan,1610612750,MIN,26.0,2022-23,11.0,43.0,0.256,5
3060,203521,Matthew Dellavedova,1610612758,SAC,32.0,2022-23,6.0,17.0,0.353,5
3061,1631108,Max Christie,1610612747,LAL,20.0,2022-23,14.0,31.0,0.452,5
3062,1629622,Max Strus,1610612748,MIA,27.0,2022-23,111.0,356.0,0.312,5
3063,1628467,Maxi Kleber,1610612742,DAL,31.0,2022-23,24.0,64.0,0.375,5
3064,1630593,McKinley Wright IV,1610612742,DAL,24.0,2022-23,7.0,19.0,0.368,5
3065,203086,Meyers Leonard,1610612749,MIL,31.0,2022-23,6.0,14.0,0.429,5
3066,1629662,Mfiondu Kabengele,1610612738,BOS,25.0,2022-23,0.0,2.0,0.0,5
3067,1630695,Micah Potter,1610612762,UTA,25.0,2022-23,3.0,6.0,0.5,5
3068,203487,Michael Carter-Williams,1610612753,ORL,31.0,2022-23,1.0,2.0,0.5,5
3069,1630701,Michael Foster Jr.,1610612755,PHI,20.0,2022-23,,,,5
3070,1629008,Michael Porter Jr.,1610612743,DEN,24.0,2022-23,117.0,308.0,0.38,5
3071,1628969,Mikal Bridges,1610612751,BKN,26.0,2022-23,57.0,178.0,0.32,5
3072,201144,Mike Conley,1610612750,MIN,35.0,2022-23,85.0,230.0,0.37,5
3073,203488,Mike Muscala,1610612738,BOS,31.0,2022-23,54.0,140.0,0.386,5
3074,1630540,Miles McBride,1610612752,NYK,22.0,2022-23,15.0,66.0,0.227,5
3075,1629011,Mitchell Robinson,1610612752,NYK,25.0,2022-23,0.0,0.0,0.0,5
3076,1628964,Mo Bamba,1610612747,LAL,24.0,2022-23,34.0,92.0,0.37,5
3077,1628420,Monte Morris,1610612764,WAS,27.0,2022-23,47.0,134.0,0.351,5
3078,1626149,Montrezl Harrell,1610612755,PHI,29.0,2022-23,0.0,3.0,0.0,5
3079,1629021,Moritz Wagner,1610612753,ORL,25.0,2022-23,39.0,112.0,0.348,5
3080,1629650,Moses Brown,1610612751,BKN,23.0,2022-23,0.0,0.0,0.0,5
3081,1630541,Moses Moody,1610612744,GSW,20.0,2022-23,29.0,68.0,0.426,5
3082,1631217,Moussa Diabate,1610612746,LAC,21.0,2022-23,0.0,0.0,0.0,5
3083,1626167,Myles Turner,1610612754,IND,27.0,2022-23,74.0,206.0,0.359,5
3084,1630230,Naji Marshall,1610612740,NOP,25.0,2022-23,33.0,98.0,0.337,5
3085,1629642,Nassir Little,1610612757,POR,23.0,2022-23,45.0,120.0,0.375,5
3086,1630233,Nathan Knight,1610612750,MIN,25.0,2022-23,4.0,11.0,0.364,5
3087,1629675,Naz Reid,1610612750,MIN,23.0,2022-23,57.0,150.0,0.38,5
3088,1629674,Neemias Queta,1610612758,SAC,23.0,2022-23,0.0,0.0,0.0,5
3089,203457,Nerlens Noel,1610612751,BKN,29.0,2022-23,1.0,2.0,0.5,5
3090,1629651,Nic Claxton,1610612751,BKN,24.0,2022-23,0.0,0.0,0.0,5
3091,1630208,Nick Richards,1610612766,CHA,25.0,2022-23,1.0,1.0,1.0,5
3092,1629638,Nickeil Alexander-Walker,1610612750,MIN,24.0,2022-23,35.0,82.0,0.427,5
3093,201587,Nicolas Batum,1610612746,LAC,34.0,2022-23,59.0,155.0,0.381,5
3094,203999,Nikola Jokic,1610612743,DEN,28.0,2022-23,53.0,129.0,0.411,5
3095,1631107,Nikola Jovic,1610612748,MIA,19.0,2022-23,5.0,21.0,0.238,5
3096,202696,Nikola Vucevic,1610612741,CHI,32.0,2022-23,87.0,258.0,0.337,5
3097,203943,Noah Vonleh,1610612738,BOS,27.0,2022-23,0.0,1.0,0.0,5
3098,1626181,Norman Powell,1610612746,LAC,29.0,2022-23,58.0,161.0,0.36,5
3099,1628384,O.G. Anunoby,1610612761,TOR,25.0,2022-23,61.0,181.0,0.337,5
3100,1630167,Obi Toppin,1610612752,NYK,25.0,2022-23,29.0,92.0,0.315,5
3101,1630534,Ochai Agbaji,1610612762,UTA,23.0,2022-23,30.0,104.0,0.288,5
3102,1630846,Olivier Sarr,1610612760,OKC,24.0,2022-23,1.0,6.0,0.167,5
3103,1630209,Omer Yurtseven,1610612748,MIA,24.0,2022-23,1.0,3.0,0.333,5
3104,1630168,Onyeka Okongwu,1610612737,ATL,22.0,2022-23,0.0,1.0,0.0,5
3105,1631115,Orlando Robinson,1610612748,MIA,22.0,2022-23,0.0,2.0,0.0,5
3106,1629052,Oshae Brissett,1610612754,IND,24.0,2022-23,33.0,94.0,0.351,5
3107,203490,Otto Porter Jr.,1610612761,TOR,29.0,2022-23,4.0,11.0,0.364,5
3108,1631172,Ousmane Dieng,1610612760,OKC,19.0,2022-23,11.0,50.0,0.22,5
3109,200782,P.J. Tucker,1610612755,PHI,37.0,2022-23,2.0,5.0,0.4,5
3110,1629023,P.J. Washington,1610612766,CHA,24.0,2022-23,103.0,292.0,0.353,5
3111,1628408,PJ Dozier,1610612758,SAC,26.0,2022-23,1.0,5.0,0.2,5
3112,1631094,Paolo Banchero,1610612753,ORL,20.0,2022-23,67.0,225.0,0.298,5
3113,1627783,Pascal Siakam,1610612761,TOR,29.0,2022-23,66.0,199.0,0.332,5
3114,1626192,Pat Connaughton,1610612749,MIL,30.0,2022-23,67.0,193.0,0.347,5
3115,1631116,Patrick Baldwin Jr.,1610612744,GSW,20.0,2022-23,25.0,60.0,0.417,5
3116,201976,Patrick Beverley,1610612741,CHI,34.0,2022-23,41.0,130.0,0.315,5
3117,1630172,Patrick Williams,1610612741,CHI,21.0,2022-23,47.0,132.0,0.356,5
3118,201988,Patty Mills,1610612751,BKN,34.0,2022-23,32.0,83.0,0.386,5
3119,202331,Paul George,1610612746,LAC,32.0,2022-23,108.0,310.0,0.348,5
3120,1630194,Paul Reed,1610612755,PHI,23.0,2022-23,1.0,4.0,0.25,5
3121,1630202,Payton Pritchard,1610612738,BOS,25.0,2022-23,41.0,104.0,0.394,5
3122,1631212,Peyton Watson,1610612743,DEN,20.0,2022-23,2.0,6.0,0.333,5
3123,1630173,Precious Achiuwa,1610612761,TOR,23.0,2022-23,16.0,52.0,0.308,5
3124,1629656,Quentin Grimes,1610612752,NYK,22.0,2022-23,67.0,202.0,0.332,5
3125,1631245,Quenton Jackson,1610612764,WAS,24.0,2022-23,1.0,10.0,0.1,5
3126,1630181,R.J. Hampton,1610612765,DET,22.0,2022-23,24.0,74.0,0.324,5
3127,1629628,RJ Barrett,1610612752,NYK,22.0,2022-23,61.0,204.0,0.299,5
3128,1630564,RaiQuan Gray,1610612751,BKN,23.0,2022-23,2.0,3.0,0.667,5
3129,203526,Raul Neto,1610612739,CLE,30.0,2022-23,5.0,27.0,0.185,5
3130,203493,Reggie Bullock,1610612742,DAL,32.0,2022-23,49.0,158.0,0.31,5
3131,202704,Reggie Jackson,1610612743,DEN,33.0,2022-23,58.0,189.0,0.307,5
3132,1626158,Richaun Holmes,1610612758,SAC,29.0,2022-23,4.0,6.0,0.667,5
3133,201937,Ricky Rubio,1610612739,CLE,32.0,2022-23,8.0,34.0,0.235,5
3134,203496,Robert Covington,1610612746,LAC,32.0,2022-23,36.0,99.0,0.364,5
3135,1629057,Robert Williams III,1610612738,BOS,25.0,2022-23,0.0,0.0,0.0,5
3136,201577,Robin Lopez,1610612739,CLE,35.0,2022-23,1.0,3.0,0.333,5
3137,203585,Rodney McGruder,1610612765,DET,31.0,2022-23,19.0,44.0,0.432,5
3138,1629641,Romeo Langford,1610612759,SAS,23.0,2022-23,4.0,25.0,0.16,5
3139,1631199,Ron Harper Jr.,1610612761,TOR,23.0,2022-23,1.0,4.0,0.25,5
3140,1626220,Royce O'Neale,1610612751,BKN,29.0,2022-23,124.0,299.0,0.415,5
3141,200752,Rudy Gay,1610612762,UTA,36.0,2022-23,16.0,61.0,0.262,5
3142,203497,Rudy Gobert,1610612750,MIN,30.0,2022-23,0.0,1.0,0.0,5
3143,1629060,Rui Hachimura,1610612747,LAL,25.0,2022-23,27.0,87.0,0.31,5
3144,201566,Russell Westbrook,1610612746,LAC,34.0,2022-23,55.0,180.0,0.306,5
3145,1627853,Ryan Arcidiacono,1610612757,POR,29.0,2022-23,8.0,21.0,0.381,5
3146,1631157,Ryan Rollins,1610612744,GSW,20.0,2022-23,2.0,4.0,0.5,5
3147,1630240,Saben Lee,1610612756,PHX,23.0,2022-23,6.0,17.0,0.353,5
3148,1630180,Saddiq Bey,1610612737,ATL,24.0,2022-23,64.0,199.0,0.322,5
3149,1630573,Sam Hauser,1610612738,BOS,25.0,2022-23,82.0,198.0,0.414,5
3150,1630241,Sam Merrill,1610612739,CLE,26.0,2022-23,4.0,16.0,0.25,5
3151,1630572,Sandro Mamukelashvili,1610612759,SAS,23.0,2022-23,21.0,67.0,0.313,5
3152,1630583,Santi Aldama,1610612763,MEM,22.0,2022-23,46.0,133.0,0.346,5
3153,1630567,Scottie Barnes,1610612761,TOR,21.0,2022-23,35.0,125.0,0.28,5
3154,1630590,Scotty Pippen Jr.,1610612747,LAL,22.0,2022-23,1.0,2.0,0.5,5
3155,201586,Serge Ibaka,1610612749,MIL,33.0,2022-23,5.0,16.0,0.313,5
3156,203552,Seth Curry,1610612751,BKN,32.0,2022-23,52.0,126.0,0.413,5
3157,1631101,Shaedon Sharpe,1610612757,POR,19.0,2022-23,53.0,156.0,0.34,5
3158,1628983,Shai Gilgeous-Alexander,1610612760,OKC,24.0,2022-23,46.0,122.0,0.377,5
3159,1629003,Shake Milton,1610612755,PHI,26.0,2022-23,36.0,88.0,0.409,5
3160,1627885,Shaquille Harrison,1610612747,LAL,29.0,2022-23,2.0,7.0,0.286,5
3161,1631323,Simone Fontecchio,1610612762,UTA,27.0,2022-23,31.0,112.0,0.277,5
3162,1630219,Skylar Mays,1610612757,POR,25.0,2022-23,10.0,17.0,0.588,5
