,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM,Age,Season,FGM,FGA,FG%,Zone
3674,1629057,Robert Williams III,1610612738,BOS,25.0,2022-23,0.0,0.0,0.0,6
3675,201577,Robin Lopez,1610612739,CLE,35.0,2022-23,0.0,0.0,0.0,6
3676,203585,Rodney McGruder,1610612765,DET,31.0,2022-23,0.0,0.0,0.0,6
3677,1629641,Romeo Langford,1610612759,SAS,23.0,2022-23,0.0,0.0,0.0,6
3678,1631199,Ron Harper Jr.,1610612761,TOR,23.0,2022-23,0.0,0.0,0.0,6
3679,1626220,Royce O'Neale,1610612751,BKN,29.0,2022-23,0.0,3.0,0.0,6
3680,200752,Rudy Gay,1610612762,UTA,36.0,2022-23,0.0,1.0,0.0,6
3681,203497,Rudy Gobert,1610612750,MIN,30.0,2022-23,0.0,2.0,0.0,6
3682,1629060,Rui Hachimura,1610612747,LAL,25.0,2022-23,0.0,0.0,0.0,6
3683,201566,Russell Westbrook,1610612746,LAC,34.0,2022-23,0.0,1.0,0.0,6
3684,1627853,Ryan Arcidiacono,1610612757,POR,29.0,2022-23,0.0,0.0,0.0,6
3685,1631157,Ryan Rollins,1610612744,GSW,20.0,2022-23,0.0,0.0,0.0,6
3686,1630240,Saben Lee,1610612756,PHX,23.0,2022-23,0.0,0.0,0.0,6
3687,1630180,Saddiq Bey,1610612737,ATL,24.0,2022-23,0.0,6.0,0.0,6
3688,1630573,Sam Hauser,1610612738,BOS,25.0,2022-23,0.0,2.0,0.0,6
3689,1630241,Sam Merrill,1610612739,CLE,26.0,2022-23,0.0,0.0,0.0,6
3690,1630572,Sandro Mamukelashvili,1610612759,SAS,23.0,2022-23,0.0,0.0,0.0,6
3691,1630583,Santi Aldama,1610612763,MEM,22.0,2022-23,0.0,1.0,0.0,6
3692,1630567,Scottie Barnes,1610612761,TOR,21.0,2022-23,0.0,4.0,0.0,6
3693,1630590,Scotty Pippen Jr.,1610612747,LAL,22.0,2022-23,0.0,0.0,0.0,6
3694,201586,Serge Ibaka,1610612749,MIL,33.0,2022-23,0.0,0.0,0.0,6
3695,203552,Seth Curry,1610612751,BKN,32.0,2022-23,0.0,0.0,0.0,6
3696,1631101,Shaedon Sharpe,1610612757,POR,19.0,2022-23,0.0,2.0,0.0,6
3697,1628983,Shai Gilgeous-Alexander,1610612760,OKC,24.0,2022-23,0.0,1.0,0.0,6
3698,1629003,Shake Milton,1610612755,PHI,26.0,2022-23,0.0,3.0,0.0,6
3699,1627885,Shaquille Harrison,1610612747,LAL,29.0,2022-23,0.0,0.0,0.0,6
3700,1631323,Simone Fontecchio,1610612762,UTA,27.0,2022-23,0.0,0.0,0.0,6
3701,1630219,Skylar Mays,1610612757,POR,25.0,2022-23,0.0,0.0,0.0,6
3702,203915,Spencer Dinwiddie,1610612751,BKN,30.0,2022-23,0.0,1.0,0.0,6
3703,1626169,Stanley Johnson,1610612759,SAS,26.0,2022-23,0.0,1.0,0.0,6
3704,1630649,Stanley Umude,1610612765,DET,24.0,2022-23,,,,6
3705,201939,Stephen Curry,1610612744,GSW,35.0,2022-23,1.0,9.0,0.111,6
3706,1628425,Sterling Brown,1610612747,LAL,28.0,2022-23,0.0,0.0,0.0,6
3707,203500,Steven Adams,1610612763,MEM,29.0,2022-23,0.0,0.0,0.0,6
3708,1629004,Svi Mykhailiuk,1610612766,CHA,25.0,2022-23,0.0,0.0,0.0,6
3709,204456,T.J. McConnell,1610612754,IND,31.0,2022-23,0.0,0.0,0.0,6
3710,203933,T.J. Warren,1610612756,PHX,29.0,2022-23,0.0,0.0,0.0,6
3711,201959,Taj Gibson,1610612764,WAS,37.0,2022-23,0.0,0.0,0.0,6
3712,1629659,Talen Horton-Tucker,1610612762,UTA,22.0,2022-23,0.0,5.0,0.0,6
3713,1631106,Tari Eason,1610612745,HOU,21.0,2022-23,0.0,2.0,0.0,6
3714,1627752,Taurean Prince,1610612750,MIN,29.0,2022-23,0.0,1.0,0.0,6
3715,1629611,Terance Mann,1610612746,LAC,26.0,2022-23,1.0,2.0,0.5,6
3716,1629056,Terence Davis,1610612758,SAC,25.0,2022-23,0.0,1.0,0.0,6
3717,203082,Terrence Ross,1610612756,PHX,32.0,2022-23,0.0,0.0,0.0,6
3718,1626179,Terry Rozier,1610612766,CHA,29.0,2022-23,0.0,2.0,0.0,6
3719,1630678,Terry Taylor,1610612741,CHI,23.0,2022-23,0.0,0.0,0.0,6
3720,201152,Thaddeus Young,1610612761,TOR,34.0,2022-23,0.0,1.0,0.0,6
3721,203648,Thanasis Antetokounmpo,1610612749,MIL,30.0,2022-23,0.0,1.0,0.0,6
3722,1630177,Theo Maledon,1610612766,CHA,21.0,2022-23,0.0,2.0,0.0,6
3723,1629033,Theo Pinson,1610612742,DAL,27.0,2022-23,0.0,0.0,0.0,6
3724,1628418,Thomas Bryant,1610612743,DEN,25.0,2022-23,0.0,1.0,0.0,6
3725,203501,Tim Hardaway Jr.,1610612742,DAL,31.0,2022-23,0.0,4.0,0.0,6
3726,202699,Tobias Harris,1610612755,PHI,30.0,2022-23,0.0,0.0,0.0,6
3727,1628396,Tony Bradley,1610612741,CHI,25.0,2022-23,0.0,0.0,0.0,6
3728,1628470,Torrey Craig,1610612756,PHX,32.0,2022-23,0.0,1.0,0.0,6
3729,1629027,Trae Young,1610612737,ATL,24.0,2022-23,0.0,2.0,0.0,6
3730,1630200,Tre Jones,1610612759,SAS,23.0,2022-23,0.0,0.0,0.0,6
3731,1630544,Tre Mann,1610612760,OKC,22.0,2022-23,0.0,2.0,0.0,6
3732,1630570,Trendon Watford,1610612757,POR,22.0,2022-23,0.0,0.0,0.0,6
3733,1630235,Trent Forrest,1610612737,ATL,24.0,2022-23,0.0,0.0,0.0,6
3734,1630243,Trevelin Queen,1610612754,IND,26.0,2022-23,0.0,0.0,0.0,6
3735,1631309,Trevor Hudgins,1610612745,HOU,24.0,2022-23,0.0,0.0,0.0,6
3736,1631211,Trevor Keels,1610612752,NYK,19.0,2022-23,,,,6
3737,1626168,Trey Lyles,1610612758,SAC,27.0,2022-23,0.0,0.0,0.0,6
3738,1630530,Trey Murphy III,1610612740,NOP,22.0,2022-23,0.0,1.0,0.0,6
3739,1628972,Troy Brown Jr.,1610612747,LAL,23.0,2022-23,0.0,0.0,0.0,6
3740,1629660,Ty Jerome,1610612744,GSW,25.0,2022-23,0.0,0.0,0.0,6
3741,1631102,TyTy Washington Jr.,1610612745,HOU,21.0,2022-23,0.0,0.0,0.0,6
3742,1628416,Tyler Dorsey,1610612742,DAL,27.0,2022-23,0.0,0.0,0.0,6
3743,1629639,Tyler Herro,1610612748,MIA,23.0,2022-23,0.0,2.0,0.0,6
3744,1630169,Tyrese Haliburton,1610612754,IND,23.0,2022-23,1.0,6.0,0.167,6
3745,1631213,Tyrese Martin,1610612737,ATL,24.0,2022-23,0.0,0.0,0.0,6
3746,1630178,Tyrese Maxey,1610612755,PHI,22.0,2022-23,0.0,1.0,0.0,6
3747,1626145,Tyus Jones,1610612763,MEM,26.0,2022-23,0.0,0.0,0.0,6
3748,1628962,Udoka Azubuike,1610612762,UTA,23.0,2022-23,0.0,0.0,0.0,6
3749,2617,Udonis Haslem,1610612748,MIA,42.0,2022-23,0.0,0.0,0.0,6
3750,1630586,Usman Garuba,1610612745,HOU,21.0,2022-23,0.0,0.0,0.0,6
3751,1630176,Vernon Carey Jr.,1610612762,UTA,22.0,2022-23,,,,6
3752,203506,Victor Oladipo,1610612748,MIA,30.0,2022-23,0.0,1.0,0.0,6
3753,1631246,Vince Williams Jr.,1610612763,MEM,22.0,2022-23,0.0,0.0,0.0,6
3754,1630249,Vit Krejci,1610612737,ATL,22.0,2022-23,0.0,0.0,0.0,6
3755,1628427,Vlatko Cancar,1610612743,DEN,26.0,2022-23,1.0,4.0,0.25,6
3756,1631117,Walker Kessler,1610612762,UTA,21.0,2022-23,0.0,0.0,0.0,6
3757,1628976,Wendell Carter Jr.,1610612753,ORL,24.0,2022-23,0.0,0.0,0.0,6
3758,1631111,Wendell Moore Jr.,1610612750,MIN,21.0,2022-23,0.0,0.0,0.0,6
3759,1629117,Wenyen Gabriel,1610612747,LAL,26.0,2022-23,0.0,1.0,0.0,6
3760,202083,Wesley Matthews,1610612749,MIL,36.0,2022-23,0.0,0.0,0.0,6
3761,203115,Will Barton,1610612761,TOR,32.0,2022-23,0.0,2.0,0.0,6
3762,1626195,Willy Hernangomez,1610612740,NOP,28.0,2022-23,0.0,0.0,0.0,6
3763,1641645,Xavier Cooks,1610612764,WAS,27.0,2022-23,0.0,1.0,0.0,6
3764,1629875,Xavier Moon,1610612746,LAC,28.0,2022-23,,,,6
3765,1630270,Xavier Sneed,1610612766,CHA,25.0,2022-23,0.0,0.0,0.0,6
3766,1630214,Xavier Tillman,1610612763,MEM,24.0,2022-23,0.0,0.0,0.0,6
3767,1629139,Yuta Watanabe,1610612751,BKN,28.0,2022-23,0.0,1.0,0.0,6
3768,1628380,Zach Collins,1610612759,SAS,25.0,2022-23,0.0,1.0,0.0,6
3769,203897,Zach LaVine,1610612741,CHI,28.0,2022-23,0.0,0.0,0.0,6
3770,1630192,Zeke Nnaji,1610612743,DEN,22.0,2022-23,0.0,2.0,0.0,6
3771,1630533,Ziaire Williams,1610612763,MEM,21.0,2022-23,1.0,1.0,1.0,6
3772,1629627,Zion Williamson,1610612740,NOP,22.0,2022-23,0.0,0.0,0.0,6
3773,1630639,A.J. Lawson,1610612742,DAL,22.0,2022-23,3.0,14.0,0.214,7
3774,1631260,AJ Green,1610612749,MIL,23.0,2022-23,9.0,22.0,0.409,7
3775,1631100,AJ Griffin,1610612737,ATL,19.0,2022-23,31.0,77.0,0.403,7
3776,203932,Aaron Gordon,1610612743,DEN,27.0,2022-23,14.0,56.0,0.25,7
3777,1628988,Aaron Holiday,1610612737,ATL,26.0,2022-23,4.0,16.0,0.25,7
3778,1630174,Aaron Nesmith,1610612754,IND,23.0,2022-23,54.0,144.0,0.375,7
3779,1630598,Aaron Wiggins,1610612760,OKC,24.0,2022-23,18.0,58.0,0.31,7
3780,1629678,Admiral Schofield,1610612753,ORL,26.0,2022-23,10.0,26.0,0.385,7
3781,201143,Al Horford,1610612738,BOS,36.0,2022-23,62.0,126.0,0.492,7
3782,202692,Alec Burks,1610612765,DET,31.0,2022-23,26.0,54.0,0.481,7
3783,1630197,Aleksej Pokusevski,1610612760,OKC,21.0,2022-23,12.0,31.0,0.387,7
3784,1627936,Alex Caruso,1610612741,CHI,29.0,2022-23,30.0,75.0,0.4,7
3785,203458,Alex Len,1610612758,SAC,29.0,2022-23,0.0,0.0,0.0,7
3786,1628993,Alize Johnson,1610612759,SAS,26.0,2022-23,0.0,1.0,0.0,7
3787,1631214,Alondes Williams,1610612751,BKN,23.0,2022-23,0.0,0.0,0.0,7
3788,1630578,Alperen Sengun,1610612745,HOU,20.0,2022-23,0.0,2.0,0.0,7
3789,1629599,Amir Coffey,1610612746,LAC,25.0,2022-23,5.0,21.0,0.238,7
3790,203083,Andre Drummond,1610612741,CHI,29.0,2022-23,0.0,1.0,0.0,7
3791,2738,Andre Iguodala,1610612744,GSW,39.0,2022-23,0.0,2.0,0.0,7
3792,1629614,Andrew Nembhard,1610612754,IND,23.0,2022-23,27.0,73.0,0.37,7
3793,203952,Andrew Wiggins,1610612744,GSW,28.0,2022-23,17.0,48.0,0.354,7
3794,1629014,Anfernee Simons,1610612757,POR,23.0,2022-23,25.0,67.0,0.373,7
3795,203076,Anthony Davis,1610612747,LAL,30.0,2022-23,4.0,11.0,0.364,7
3796,1630162,Anthony Edwards,1610612750,MIN,21.0,2022-23,26.0,60.0,0.433,7
3797,1630264,Anthony Gill,1610612764,WAS,30.0,2022-23,3.0,19.0,0.158,7
3798,1630237,Anthony Lamb,1610612744,GSW,25.0,2022-23,25.0,71.0,0.352,7
3799,1630559,Austin Reaves,1610612747,LAL,24.0,2022-23,21.0,60.0,0.35,7
3800,203085,Austin Rivers,1610612750,MIN,30.0,2022-23,35.0,84.0,0.417,7
3801,1630245,Ayo Dosunmu,1610612741,CHI,23.0,2022-23,29.0,89.0,0.326,7
3802,1628389,Bam Adebayo,1610612748,MIA,25.0,2022-23,0.0,0.0,0.0,7
3803,1627732,Ben Simmons,1610612751,BKN,26.0,2022-23,0.0,0.0,0.0,7
3804,1631097,Bennedict Mathurin,1610612754,IND,20.0,2022-23,21.0,64.0,0.328,7
3805,202687,Bismack Biyombo,1610612756,PHX,30.0,2022-23,0.0,0.0,0.0,7
3806,201933,Blake Griffin,1610612738,BOS,34.0,2022-23,8.0,23.0,0.348,7
3807,1631104,Blake Wesley,1610612759,SAS,20.0,2022-23,7.0,14.0,0.5,7
3808,1626246,Boban Marjanovic,1610612745,HOU,34.0,2022-23,0.0,0.0,0.0,7
3809,1626171,Bobby Portis,1610612749,MIL,28.0,2022-23,25.0,92.0,0.272,7
3810,203992,Bogdan Bogdanovic,1610612737,ATL,30.0,2022-23,33.0,82.0,0.402,7
3811,202711,Bojan Bogdanovic,1610612765,DET,34.0,2022-23,45.0,107.0,0.421,7
3812,1629626,Bol Bol,1610612753,ORL,23.0,2022-23,5.0,28.0,0.179,7
3813,1630538,Bones Hyland,1610612746,LAC,22.0,2022-23,20.0,44.0,0.455,7
3814,203078,Bradley Beal,1610612764,WAS,29.0,2022-23,20.0,52.0,0.385,7
3815,1630527,Brandon Boston Jr.,1610612746,LAC,21.0,2022-23,1.0,6.0,0.167,7
3816,1629634,Brandon Clarke,1610612763,MEM,26.0,2022-23,1.0,6.0,0.167,7
3817,1627742,Brandon Ingram,1610612740,NOP,25.0,2022-23,7.0,15.0,0.467,7
3818,1630296,Braxton Key,1610612765,DET,26.0,2022-23,0.0,0.0,0.0,7
3819,201572,Brook Lopez,1610612749,MIL,35.0,2022-23,31.0,74.0,0.419,7
3820,1628971,Bruce Brown,1610612743,DEN,26.0,2022-23,38.0,102.0,0.373,7
3821,1628981,Bruno Fernando,1610612737,ATL,24.0,2022-23,0.0,2.0,0.0,7
3822,1631121,Bryce McGowens,1610612766,CHA,20.0,2022-23,10.0,28.0,0.357,7
3823,1627854,Bryn Forbes,1610612750,MIN,29.0,2022-23,5.0,13.0,0.385,7
3824,1631205,Buddy Boeheim,1610612765,DET,23.0,2022-23,3.0,11.0,0.273,7
3825,1627741,Buddy Hield,1610612754,IND,30.0,2022-23,59.0,124.0,0.476,7
3826,203468,CJ McCollum,1610612740,NOP,31.0,2022-23,22.0,66.0,0.333,7
3827,1630595,Cade Cunningham,1610612765,DET,21.0,2022-23,1.0,4.0,0.25,7
3828,1631216,Caleb Houstan,1610612753,ORL,20.0,2022-23,22.0,49.0,0.449,7
3829,1628997,Caleb Martin,1610612748,MIA,27.0,2022-23,33.0,106.0,0.311,7
3830,1629629,Cam Reddish,1610612757,POR,23.0,2022-23,19.0,51.0,0.373,7
3831,1630560,Cam Thomas,1610612751,BKN,21.0,2022-23,7.0,14.0,0.5,7
3832,1629661,Cameron Johnson,1610612751,BKN,27.0,2022-23,40.0,93.0,0.43,7
3833,1626166,Cameron Payne,1610612756,PHX,28.0,2022-23,6.0,18.0,0.333,7
3834,1627747,Caris LeVert,1610612739,CLE,28.0,2022-23,33.0,80.0,0.413,7
3835,1630637,Carlik Jones,1610612741,CHI,25.0,2022-23,0.0,0.0,0.0,7
3836,1626224,Cedi Osman,1610612739,CLE,28.0,2022-23,36.0,81.0,0.444,7
3837,1628435,Chance Comanche,1610612757,POR,27.0,2022-23,0.0,0.0,0.0,7
3838,1629646,Charles Bassey,1610612759,SAS,22.0,2022-23,0.0,2.0,0.0,7
3839,1631320,Chima Moneke,1610612758,SAC,27.0,2022-23,0.0,0.0,0.0,7
3840,1629002,Chimezie Metu,1610612758,SAC,26.0,2022-23,0.0,3.0,0.0,7
3841,1628449,Chris Boucher,1610612761,TOR,30.0,2022-23,33.0,94.0,0.351,7
3842,1630537,Chris Duarte,1610612754,IND,25.0,2022-23,21.0,61.0,0.344,7
3843,101108,Chris Paul,1610612756,PHX,37.0,2022-23,8.0,20.0,0.4,7
3844,1629735,Chris Silva,1610612742,DAL,26.0,2022-23,0.0,0.0,0.0,7
3845,1631128,Christian Braun,1610612743,DEN,22.0,2022-23,16.0,40.0,0.4,7
3846,1631132,Christian Koloko,1610612761,TOR,22.0,2022-23,1.0,6.0,0.167,7
3847,1626174,Christian Wood,1610612742,DAL,27.0,2022-23,15.0,48.0,0.313,7
3848,1629643,Chuma Okeke,1610612753,ORL,24.0,2022-23,8.0,17.0,0.471,7
3849,203991,Clint Capela,1610612737,ATL,28.0,2022-23,0.0,0.0,0.0,7
3850,1629632,Coby White,1610612741,CHI,23.0,2022-23,21.0,54.0,0.389,7
3851,1628998,Cody Martin,1610612766,CHA,27.0,2022-23,3.0,6.0,0.5,7
3852,203469,Cody Zeller,1610612748,MIA,30.0,2022-23,0.0,1.0,0.0,7
3853,1630175,Cole Anthony,1610612753,ORL,22.0,2022-23,7.0,19.0,0.368,7
3854,1631306,Cole Swider,1610612747,LAL,23.0,2022-23,2.0,2.0,1.0,7
3855,1629012,Collin Sexton,1610612762,UTA,24.0,2022-23,12.0,26.0,0.462,7
3856,1630557,Corey Kispert,1610612764,WAS,24.0,2022-23,44.0,90.0,0.489,7
3857,202709,Cory Joseph,1610612765,DET,31.0,2022-23,13.0,33.0,0.394,7
3858,1626156,D'Angelo Russell,1610612747,LAL,27.0,2022-23,22.0,54.0,0.407,7
3859,1630227,Daishen Nix,1610612745,HOU,21.0,2022-23,5.0,21.0,0.238,7
3860,1630625,Dalano Banton,1610612761,TOR,23.0,2022-23,3.0,12.0,0.25,7
3861,1631207,Dalen Terry,1610612741,CHI,20.0,2022-23,3.0,12.0,0.25,7
3862,1627745,Damian Jones,1610612762,UTA,27.0,2022-23,9.0,13.0,0.692,7
3863,203081,Damian Lillard,1610612757,POR,32.0,2022-23,16.0,41.0,0.39,7
3864,1627814,Damion Lee,1610612756,PHX,30.0,2022-23,52.0,102.0,0.51,7
3865,1629655,Daniel Gafford,1610612764,WAS,24.0,2022-23,0.0,0.0,0.0,7
3866,1628464,Daniel Theis,1610612754,IND,31.0,2022-23,1.0,2.0,0.5,7
3867,201980,Danny Green,1610612739,CLE,35.0,2022-23,5.0,12.0,0.417,7
3868,1627863,Danuel House Jr.,1610612755,PHI,29.0,2022-23,19.0,55.0,0.345,7
3869,203967,Dario Saric,1610612760,OKC,29.0,2022-23,13.0,29.0,0.448,7
3870,1629647,Darius Bazley,1610612756,PHX,22.0,2022-23,9.0,19.0,0.474,7
3871,1630620,Darius Days,1610612745,HOU,23.0,2022-23,2.0,6.0,0.333,7
3872,1629636,Darius Garland,1610612739,CLE,23.0,2022-23,17.0,40.0,0.425,7
3873,1630561,David Duke Jr.,1610612751,BKN,23.0,2022-23,0.0,6.0,0.0,7
3874,1631223,David Roddy,1610612763,MEM,22.0,2022-23,31.0,94.0,0.33,7
3875,1630558,Davion Mitchell,1610612758,SAC,24.0,2022-23,12.0,39.0,0.308,7
3876,202722,Davis Bertans,1610612742,DAL,30.0,2022-23,17.0,34.0,0.5,7
3877,1628432,Davon Reed,1610612747,LAL,27.0,2022-23,5.0,14.0,0.357,7
3878,1630549,Day'Ron Sharpe,1610612751,BKN,21.0,2022-23,0.0,1.0,0.0,7
3879,1628368,De'Aaron Fox,1610612758,SAC,25.0,2022-23,13.0,48.0,0.271,7
3880,1629631,De'Andre Hunter,1610612737,ATL,25.0,2022-23,46.0,120.0,0.383,7
3881,1629001,De'Anthony Melton,1610612755,PHI,24.0,2022-23,39.0,104.0,0.375,7
3882,201599,DeAndre Jordan,1610612743,DEN,34.0,2022-23,0.0,0.0,0.0,7
3883,201942,DeMar DeRozan,1610612741,CHI,33.0,2022-23,15.0,47.0,0.319,7
3884,1629731,Dean Wade,1610612739,CLE,26.0,2022-23,21.0,54.0,0.389,7
3885,1629028,Deandre Ayton,1610612756,PHX,24.0,2022-23,0.0,0.0,0.0,7
3886,1627749,Dejounte Murray,1610612737,ATL,26.0,2022-23,41.0,92.0,0.446,7
3887,1626153,Delon Wright,1610612764,WAS,30.0,2022-23,11.0,31.0,0.355,7
3888,1630166,Deni Avdija,1610612764,WAS,22.0,2022-23,21.0,61.0,0.344,7
3889,203471,Dennis Schroder,1610612747,LAL,29.0,2022-23,20.0,61.0,0.328,7
3890,1628372,Dennis Smith Jr.,1610612766,CHA,25.0,2022-23,7.0,26.0,0.269,7
3891,1629126,Deonte Burton,1610612758,SAC,29.0,2022-23,0.0,1.0,0.0,7
3892,1631220,Dereon Seabron,1610612740,NOP,22.0,2022-23,0.0,0.0,0.0,7
3893,1627884,Derrick Jones Jr.,1610612741,CHI,26.0,2022-23,18.0,51.0,0.353,7
3894,201565,Derrick Rose,1610612752,NYK,34.0,2022-23,4.0,13.0,0.308,7
3895,1628401,Derrick White,1610612738,BOS,28.0,2022-23,45.0,115.0,0.391,7
3896,1630217,Desmond Bane,1610612763,MEM,24.0,2022-23,32.0,62.0,0.516,7
3897,1626164,Devin Booker,1610612756,PHX,26.0,2022-23,18.0,49.0,0.367,7
3898,1630170,Devin Vassell,1610612759,SAS,22.0,2022-23,22.0,46.0,0.478,7
3899,1629653,Devon Dotson,1610612764,WAS,23.0,2022-23,0.0,3.0,0.0,7
3900,1628984,Devonte' Graham,1610612759,SAS,28.0,2022-23,17.0,37.0,0.459,7
3901,203473,Dewayne Dedmon,1610612755,PHI,33.0,2022-23,1.0,6.0,0.167,7
3902,1628415,Dillon Brooks,1610612763,MEM,27.0,2022-23,28.0,83.0,0.337,7
3903,1627734,Domantas Sabonis,1610612758,SAC,26.0,2022-23,2.0,10.0,0.2,7
3904,1631230,Dominick Barlow,1610612759,SAS,19.0,2022-23,0.0,3.0,0.0,7
3905,1628378,Donovan Mitchell,1610612739,CLE,26.0,2022-23,14.0,37.0,0.378,7
3906,1631495,Donovan Williams,1610612737,ATL,21.0,2022-23,0.0,1.0,0.0,7
3907,1628978,Donte DiVincenzo,1610612744,GSW,26.0,2022-23,39.0,91.0,0.429,7
3908,1627827,Dorian Finney-Smith,1610612751,BKN,29.0,2022-23,50.0,134.0,0.373,7
3909,203926,Doug McDermott,1610612759,SAS,31.0,2022-23,25.0,60.0,0.417,7
3910,203110,Draymond Green,1610612744,GSW,33.0,2022-23,13.0,41.0,0.317,7
3911,1629234,Drew Eubanks,1610612757,POR,26.0,2022-23,0.0,3.0,0.0,7
3912,1630696,Dru Smith,1610612751,BKN,25.0,2022-23,3.0,7.0,0.429,7
3913,1630613,Duane Washington Jr.,1610612752,NYK,23.0,2022-23,7.0,21.0,0.333,7
3914,1629130,Duncan Robinson,1610612748,MIA,28.0,2022-23,12.0,39.0,0.308,7
3915,203939,Dwight Powell,1610612742,DAL,31.0,2022-23,0.0,2.0,0.0,7
3916,1629685,Dylan Windler,1610612739,CLE,26.0,2022-23,1.0,1.0,1.0,7
3917,1630700,Dyson Daniels,1610612740,NOP,20.0,2022-23,9.0,26.0,0.346,7
3918,1628410,Edmond Sumner,1610612751,BKN,27.0,2022-23,16.0,46.0,0.348,7
3919,201569,Eric Gordon,1610612746,LAC,34.0,2022-23,14.0,31.0,0.452,7
3920,1630647,Eugene Omoruyi,1610612765,DET,26.0,2022-23,14.0,43.0,0.326,7
3921,203095,Evan Fournier,1610612752,NYK,30.0,2022-23,10.0,29.0,0.345,7
3922,1630596,Evan Mobley,1610612739,CLE,21.0,2022-23,8.0,44.0,0.182,7
3923,1630267,Facundo Campazzo,1610612742,DAL,32.0,2022-23,1.0,2.0,0.5,7
3924,1628402,Frank Jackson,1610612762,UTA,24.0,2022-23,,,,7
3925,1626163,Frank Kaminsky,1610612745,HOU,30.0,2022-23,0.0,3.0,0.0,7
3926,1628373,Frank Ntilikina,1610612742,DAL,24.0,2022-23,5.0,25.0,0.2,7
3927,1630532,Franz Wagner,1610612753,ORL,21.0,2022-23,27.0,63.0,0.429,7
3928,1627832,Fred VanVleet,1610612761,TOR,29.0,2022-23,33.0,78.0,0.423,7
3929,1627788,Furkan Korkmaz,1610612755,PHI,25.0,2022-23,6.0,16.0,0.375,7
3930,1629216,Gabe Vincent,1610612748,MIA,26.0,2022-23,44.0,116.0,0.379,7
3931,1628221,Gabe York,1610612754,IND,29.0,2022-23,3.0,6.0,0.5,7
3932,202066,Garrett Temple,1610612740,NOP,36.0,2022-23,3.0,7.0,0.429,7
3933,1629726,Garrison Mathews,1610612737,ATL,26.0,2022-23,16.0,43.0,0.372,7
3934,203914,Gary Harris,1610612753,ORL,28.0,2022-23,43.0,94.0,0.457,7
3935,1627780,Gary Payton II,1610612744,GSW,30.0,2022-23,11.0,20.0,0.55,7
3936,1629018,Gary Trent Jr.,1610612761,TOR,24.0,2022-23,26.0,85.0,0.306,7
3937,201588,George Hill,1610612754,IND,36.0,2022-23,14.0,34.0,0.412,7
3938,1627777,Georges Niang,1610612755,PHI,29.0,2022-23,41.0,78.0,0.526,7
3939,203507,Giannis Antetokounmpo,1610612749,MIL,28.0,2022-23,1.0,5.0,0.2,7
3940,1629048,Goga Bitadze,1610612753,ORL,23.0,2022-23,0.0,1.0,0.0,7
3941,201609,Goran Dragic,1610612749,MIL,36.0,2022-23,13.0,28.0,0.464,7
3942,202330,Gordon Hayward,1610612766,CHA,33.0,2022-23,16.0,38.0,0.421,7
3943,203476,Gorgui Dieng,1610612759,SAS,33.0,2022-23,3.0,7.0,0.429,7
3944,1629684,Grant Williams,1610612738,BOS,24.0,2022-23,53.0,125.0,0.424,7
3945,1628960,Grayson Allen,1610612749,MIL,27.0,2022-23,38.0,81.0,0.469,7
3946,1630535,Greg Brown III,1610612757,POR,21.0,2022-23,1.0,3.0,0.333,7
3947,1628977,Hamidou Diallo,1610612765,DET,24.0,2022-23,4.0,12.0,0.333,7
3948,203084,Harrison Barnes,1610612758,SAC,30.0,2022-23,52.0,132.0,0.394,7
3949,1629312,Haywood Highsmith,1610612748,MIA,26.0,2022-23,17.0,50.0,0.34,7
3950,1630529,Herbert Jones,1610612740,NOP,24.0,2022-23,30.0,87.0,0.345,7
3951,1630193,Immanuel Quickley,1610612752,NYK,23.0,2022-23,45.0,127.0,0.354,7
3952,1630171,Isaac Okoro,1610612739,CLE,22.0,2022-23,56.0,151.0,0.371,7
3953,1628392,Isaiah Hartenstein,1610612752,NYK,24.0,2022-23,8.0,25.0,0.32,7
3954,1630543,Isaiah Jackson,1610612754,IND,21.0,2022-23,1.0,3.0,0.333,7
3955,1630198,Isaiah Joe,1610612760,OKC,23.0,2022-23,27.0,56.0,0.482,7
3956,1630587,Isaiah Livers,1610612765,DET,24.0,2022-23,29.0,69.0,0.42,7
3957,1630600,Isaiah Mobley,1610612739,CLE,23.0,2022-23,1.0,1.0,1.0,7
3958,1629676,Isaiah Roby,1610612752,NYK,25.0,2022-23,5.0,13.0,0.385,7
3959,1630191,Isaiah Stewart,1610612765,DET,21.0,2022-23,23.0,69.0,0.333,7
3960,1630225,Isaiah Todd,1610612764,WAS,21.0,2022-23,0.0,3.0,0.0,7
3961,202397,Ish Smith,1610612743,DEN,34.0,2022-23,0.0,2.0,0.0,7
3962,1630688,Ish Wainright,1610612756,PHX,28.0,2022-23,30.0,90.0,0.333,7
3963,1627826,Ivica Zubac,1610612746,LAC,26.0,2022-23,0.0,0.0,0.0,7
3964,1631120,JD Davison,1610612738,BOS,20.0,2022-23,0.0,0.0,0.0,7
3965,1630550,JT Thor,1610612766,CHA,20.0,2022-23,27.0,69.0,0.391,7
3966,1629630,Ja Morant,1610612763,MEM,23.0,2022-23,13.0,32.0,0.406,7
3967,203210,JaMychal Green,1610612744,GSW,32.0,2022-23,16.0,43.0,0.372,7
3968,201580,JaVale McGee,1610612742,DAL,35.0,2022-23,0.0,0.0,0.0,7
